,word,letter_score,wiki_score,wiki_score_x_letter_score
4856,STUNS,2.287606691703653,0.00018801872863079407,0.0004301129017814177
4857,CHEWS,2.5360191191532944,0.0001875173453544453,0.00047554757299174443
4858,PATEN,3.245066575623079,0.0001875173453544453,0.0006085062697592801
4859,SILTS,2.516490269716627,0.0001875173453544453,0.0004718855749875539
4860,STICH,2.6377603277569133,0.0001870159620780965,0.0004933032854268943
4861,ARDOR,2.6443154660293615,0.0001870159620780965,0.0004945292009174712
4862,APHIS,3.0393991123250257,0.0001870159620780965,0.0005684161491307771
4863,KUGEL,2.3792420621372483,0.0001870159620780965,0.00044495624326727176
4864,NACRE,3.441447593035165,0.0001870159620780965,0.000643605632552821
4865,MANIS,3.2801638784568112,0.0001870159620780965,0.0006134430035034209
4866,GIZMO,1.917787640833049,0.0001870159620780965,0.00035865690071187564
4867,AEONS,3.855513827244793,0.00018651457880174772,0.0007191095375528769
4868,BASHO,2.9894161829976102,0.00018651457880174772,0.0005575697002349277
4869,SERAI,4.025537726186412,0.00018601319552539894,0.000748803136155983
4870,MALTS,3.177603277569136,0.00018601319552539894,0.0005910761397726163
4871,DANKS,2.8942301126664387,0.00018601319552539894,0.0005383649918429197
4872,GROAN,3.0541481734380334,0.00018601319552539894,0.000568111861349269
4873,GESSO,2.605530897917378,0.00018601319552539894,0.00048466312836177355
4874,SAINS,2.9577330146807785,0.00018601319552539894,0.0005501773695717433
4875,STENO,3.3937862751792416,0.00018601319552539894,0.0006312890299763317
4876,LUNAS,3.2850802321611465,0.00018601319552539894,0.0006110682715416143
4877,BLUED,2.5219528849436665,0.00018551181224905016,0.0004678520500926199
4878,BARES,3.6389211334926594,0.00018551181224905016,0.000675062854105591
4879,BOWNE,2.486855582109935,0.00018551181224905016,0.00046134108583888064
4880,JAMBS,2.429088426083988,0.00018501042897270137,0.00044940669172242257
4881,TEMPI,2.713554114032093,0.00018501042897270137,0.0005020358106777161
4882,HYRAX,2.344417890064869,0.00018501042897270137,0.00043374175953217686
4883,AIMER,3.5461932400136567,0.0001845090456963526,0.0006543047305697764
4884,TELES,2.784294981222261,0.0001845090456963526,0.0005137276099224633
4885,DASHI,3.1064527142369407,0.0001845090456963526,0.0005731686258047022
4886,BUTYL,2.108842608398771,0.00018400766242000378,0.0003880431987831613
4887,FITNA,2.8361898258791394,0.00018400766242000378,0.0005218806600394179
4888,OVULE,2.6436326391259812,0.00018400766242000378,0.0004864486622227972
4889,TOMOS,2.282144076476613,0.00018400766242000378,0.0004199319968181199
4890,FERNY,2.5887333560942305,0.00018400766242000378,0.0004763467734835906
4891,KOOKS,1.6588596790713557,0.00018400766242000378,0.0003052428918287178
4892,AMIRS,3.4291567087743258,0.00018350627914365502,0.0006292717882276788
4893,BOOBS,1.696142027995903,0.00018350627914365502,0.0003112527124567013
4894,FOAMY,2.432502560600888,0.00018350627914365502,0.00044637949390328215
4895,BRIZE,2.557869580061455,0.00018300489586730624,0.0004681026561412969
4896,FOUNT,2.268077842266985,0.00018300489586730624,0.0004150693493430142
4897,NAMMA,1.8273813588255376,0.00018300489586730624,0.0003344197352817241
4898,MOERS,3.3372482075793783,0.00018300489586730624,0.0006107327607114186
4899,YAGER,3.165858654831001,0.00018300489586730624,0.0005793676334579575
4900,LOVIE,2.8520314100375552,0.00018250351259095743,0.0005205057503515951
4901,THINS,2.799590303857972,0.00018250351259095743,0.0005109350642696657
4902,PERIS,3.3291908501194944,0.00018250351259095743,0.0006075890242324834
4903,MUTES,3.013588255377262,0.00018250351259095743,0.0005499904421092056
4904,NKOSI,2.8251280300443837,0.00018250351259095743,0.0005155957890022719
4905,GOLDY,2.119221577330147,0.00018250351259095743,0.0003867653818213011
4906,ABEAM,2.495322635711847,0.00018250351259095743,0.00045540514606513816
4907,HOSEN,3.169409354728576,0.00018250351259095743,0.000578428340076605
4908,MAILE,3.4176852167975422,0.00018200212931460867,0.0006220259867842126
4909,FROWN,2.1201775349948795,0.00018200212931460867,0.0003858768258940663
4910,MAHUA,2.0583134175486517,0.00018200212931460867,0.00037461742479068385
4911,MILIA,2.498873335609423,0.00018200212931460867,0.00045480026796841373
4912,BOCCA,2.237487196995562,0.0001815007460382599,0.00040610559550574945
4913,CERCI,2.587504267668146,0.0001815007460382599,0.0004696339549589498
4914,UMBER,2.6124957323318543,0.0001815007460382599,0.0004741699244400017
4915,VLOGS,2.338955274837829,0.00018099936276191108,0.0004233494142742576
4916,GRIMY,2.2307954933424377,0.00018099936276191108,0.0004037725627471243
4917,ARCUS,3.2517582792762036,0.00018099936276191108,0.0005885661764047614
4918,STIPA,3.2637760327756915,0.00018099936276191108,0.0005907413821299984
4919,MUSAR,3.2207579378627518,0.00018099936276191108,0.0005829551343635249
4920,FASCI,2.9481734380334585,0.00018099936276191108,0.0005336175135956486
4921,LIKEN,2.8479344486172753,0.0001804979794855623,0.0005140464136827471
4922,SPLAT,3.1485148514851486,0.0001804979794855623,0.0005683005690733546
4923,WHARE,3.0347558893820414,0.0001804979794855623,0.0005477673062653691
4924,SPRAT,3.2770228747012635,0.0001804979794855623,0.0005914960076115471
4925,SABAL,2.5916012290884263,0.0001804979794855623,0.0004677787854827608
4926,IZZAT,2.228064185728918,0.00017999659620921354,0.0004010439695668582
4927,BARED,3.1975418231478328,0.00017999659620921354,0.000575546644403213
4928,HAUSE,3.456469784909525,0.00017999659620921354,0.000622152796183707
4929,KRAIT,3.060020484807101,0.00017949521293286473,0.0005492590284993785
4930,DANCY,2.5569136223967224,0.00017949521293286473,0.00045895375510304217
4931,LOOPY,1.797200409696142,0.00017949521293286473,0.00032258887022144076
4932,ZONDA,2.5547285763059064,0.00017949521293286473,0.00045856154978970304
4933,PANTO,2.9562307954933424,0.00017949521293286473,0.0005306292761157696
4934,COVED,2.379105496756572,0.00017949521293286473,0.0004270380477300698
4935,FENNY,1.9244793444861727,0.00017899382965651595,0.0003444699279644415
4936,MERES,2.707272106520997,0.00017899382965651595,0.0004845850022684564
4937,NOBLY,2.2835097302833733,0.0001784924463801672,0.00040758923809119506
4938,MAYAS,2.4520314100375558,0.0001784924463801672,0.00043766908497861417
4939,FINIS,2.120314100375555,0.0001784924463801672,0.00037846005087039617
4940,ABAFT,1.9343120518948447,0.0001784924463801672,0.0003452600902053517
4941,SQUIB,2.1787640833048822,0.0001784924463801672,0.00038889293131433083
4942,HALSE,3.5496073745305567,0.0001784924463801672,0.0006335781039690415
4943,JABOT,2.4628200751109595,0.0001784924463801672,0.00043959478020074225
4944,JEERS,2.435643564356436,0.00017799106310381838,0.00043352278736177554
4945,OHMIC,2.2604301809491294,0.00017799106310381838,0.0004023363709790921
4946,CRONY,2.5010583817002385,0.00017799106310381838,0.000445166040243541
4947,REEKS,2.6119494708091495,0.00017799106310381838,0.00046490366308277637
4948,KIANG,2.6380334585182657,0.00017799106310381838,0.00046954637978510885
4949,JUNTO,2.166609764424718,0.00017799106310381838,0.00038563717530106905
4950,FUGAL,2.3752816660976444,0.00017799106310381838,0.00042277890891972866
4951,WHELK,2.1436667804711504,0.00017799106310381838,0.0003815535291963997
4952,BURKA,2.58805052919085,0.0001774896798274696,0.0004593522598033973
4953,BOLAS,3.2215773301468076,0.0001774896798274696,0.0005717967288671912
4954,RANKE,3.315124615909867,0.0001774896798274696,0.0005884004066660054
4955,SWABS,2.214271082280642,0.0001774896798274696,0.00039301026544521573
4956,MORRA,2.606350290201434,0.0001774896798274696,0.000462600278526085
4957,FELTS,2.936565380675998,0.0001774896798274696,0.0005212100492086143
4958,CUTCH,1.6275862068965519,0.0001769882965511208,0.0002880637102487208
4959,SCOOT,2.3131444178900646,0.0001769882965511208,0.0004093994901990965
4960,CANID,2.869784909525435,0.0001769882965511208,0.0005079183426050191
4961,HANCE,3.0807784226698534,0.0001769882965511208,0.0005452617250797863
4962,MARLS,3.313895527483783,0.0001769882965511208,0.0005865207243577327
4963,VOCES,2.8204848071014,0.00017648691327477203,0.0004977786575437169
4964,CROCK,1.8747695459201092,0.00017648691327477203,0.00033087229026098605
4965,KUDUS,1.8318880163878457,0.00017648691327477203,0.0003233042614773359
4966,CLINK,2.282553772618641,0.00017648691327477203,0.0004028408697131498
4967,BANDH,2.4333219528849437,0.00017598552999842324,0.0004282294535352551
4968,JORAM,2.6571526118129056,0.00017598552999842324,0.0004676204106765888
4969,CROON,2.1629224991464664,0.00017598552999842324,0.000380643062357805
4970,CYMES,2.734585182656197,0.00017598552999842324,0.00048124742269558586
4971,BITTY,1.781495390918402,0.00017598552999842324,0.00031351741056052316
4972,GRUEL,2.8163878456811196,0.00017598552999842324,0.0004956435077033092
4973,LYCEE,2.1461249573233183,0.00017598552999842324,0.00037768693805738764
4974,RIALS,3.6424718333902355,0.00017598552999842324,0.0006410223361035091
4975,PICOT,2.4557186753158073,0.00017548414672207446,0.0004309396963272575
4976,SMITE,3.2219870262888364,0.00017548414672207446,0.0005654076440578905
4977,FITTS,2.1330146807784227,0.00017548414672207446,0.00037431026120205953
4978,PISTE,3.1928986002048476,0.00017548414672207446,0.0005603030864270536
4979,BINKS,2.459542505974736,0.00017548414672207446,0.00043161071798764923
4980,MANGE,3.001160805735746,0.00017548414672207446,0.0005266561431702709
4981,CUBBY,1.398566063502902,0.00017548414672207446,0.00024542617228825737
4982,MAIKO,2.8202116763400475,0.00017498276344572568,0.000493488432627884
4983,PEAVY,2.6564697849095253,0.00017498276344572568,0.0004648364239735412
4984,SILES,2.9073403892113348,0.0001744813801693769,0.000507276763731767
4985,AQUAE,2.3700921816319562,0.0001744813801693769,0.0004135369549797932
4986,PANGS,2.855035848412428,0.0001744813801693769,0.0004981505952640483
4987,SLOOT,2.495459201092523,0.0001744813801693769,0.00043541116556299406
4988,EXALT,3.020962785933766,0.0001739799968930281,0.0005255870961107102
4989,CLANG,2.6490952543530213,0.0001739799968930281,0.0004608895841216742
4990,GYROS,2.689108910891089,0.0001739799968930281,0.00046785115996184583
4991,TARPS,3.2770228747012635,0.0001739799968930281,0.0005701364295589079
4992,PIONS,2.8913622396722434,0.00017297723034033054,0.0005001398321291197
4993,KRAUT,2.8516217138955273,0.00017297723034033054,0.0004932656260479948
4994,BRONC,2.4273130761351998,0.00017297723034033054,0.00041986989307873473
4995,GOBBI,1.8003414134516902,0.00017247584706398176,0.0003105154102894465
4996,SCABS,2.409286445885968,0.00017247584706398176,0.0004155437205739524
4997,AVISO,3.188938204165244,0.00017247584706398176,0.0005500148179980932
4998,ROWEN,2.886719016729259,0.00017247584706398176,0.0004978893076460835
4999,BENES,2.5002389894161823,0.00017247584706398176,0.00043123083756194976
5000,RODES,3.3752133834073064,0.00017247584706398176,0.000582142787324863
5001,NIEVE,2.201570501877774,0.00017197446378763298,0.00037861390655110017
5002,DITZY,1.9369067941276885,0.00017197446378763298,0.0003330985073267324
5003,PAYEE,2.5399795151928983,0.00017197446378763298,0.00043681161515687065
5004,NOSED,3.2262205530897914,0.0001714730805112842,0.0005532099766471256
5005,KRABS,2.9472174803687268,0.0001714730805112842,0.0005053684602955308
5006,CECUM,2.0372823489245477,0.0001714730805112842,0.0003493390802413572
5007,OPINE,3.0083987709115734,0.0001714730805112842,0.0005158594046545687
5008,BEEPS,2.278320245817685,0.0001709716972349354,0.0003895282792721649
5009,RAVER,2.6892454762717657,0.0001709716972349354,0.000459784863359556
5010,FIBRO,2.3618982587913964,0.0001709716972349354,0.00040381775400180376
5011,FOGLE,2.4917719358142714,0.0001709716972349354,0.0004260224769885465
5012,VIOLS,2.7349948787982243,0.0001709716972349354,0.0004676067163569889
5013,VOXEL,2.249778081256401,0.0001709716972349354,0.00038464837695436336
5014,MIMES,2.6940252645954255,0.00017047031395858663,0.00045925133266794656
5015,KYLES,2.8215773301468077,0.00017047031395858663,0.0004809951733285569
5016,STOAT,2.9494025264595427,0.00017047031395858663,0.0005027855746758069
5017,LITES,3.4353021509047457,0.00017047031395858663,0.0005856170362073399
5018,SHRUG,2.4671901672925918,0.00017047031395858663,0.000420582682413906
5019,BOCCE,2.1666097644247184,0.00017047031395858663,0.00036934264676722115
5020,COSET,3.231956299078184,0.00017047031395858663,0.0005509526050042897
5021,LENTO,3.1277569136223966,0.00016996893068223784,0.0005316214980423753
5022,PEEPS,2.0139296688289523,0.00016996893068223784,0.0003423054722800904
5023,SPOOR,2.389347900307272,0.00016996893068223784,0.0004061149076430773
5024,CERNE,2.4517582792762034,0.00016996893068223784,0.00041672273301989973
5025,SESSA,2.7102765448958688,0.00016946754740588906,0.00045930391885520985
5026,SYNCH,2.312188460225333,0.00016946754740588906,0.0003918409074945862
5027,NAPPA,1.79829293274155,0.00016946754740588906,0.0003047522928290539
5028,SEGAR,3.629498122226016,0.00016896616412954028,0.0006132623754278992
5029,MALIC,2.852304540798908,0.00016896616412954028,0.0004819429571880613
5030,MOLDY,2.18668487538409,0.00016896616412954028,0.0003694757555537315
5031,MUZAK,2.0412427449641517,0.00016896616412954028,0.0003449009566738462
5032,CULPA,2.6148173438033457,0.0001684647808531915,0.00044050463079495494
5033,BLUEY,2.499692727893479,0.0001684647808531915,0.00042111018760489135
5034,FIZZY,1.200819392284056,0.0001684647808531915,0.00020229577576539608
5035,HALLO,2.4589962444520315,0.0001684647808531915,0.00041425426344043236
5036,HAUGH,1.9908501194947081,0.0001684647808531915,0.0003353881290922261
5037,MOTEN,2.914441789006487,0.0001684647808531915,0.0004909807972943612
5038,SOWER,3.173233185387504,0.0001679633975768427,0.0005329870271212724
5039,LOINS,3.1337657903721405,0.0001679633975768427,0.0005263579493609845
5040,BANYA,2.107476954592011,0.0001679633975768427,0.00035397898960817163
5041,SHUCK,2.1285080232161144,0.00016746201430049393,0.000356444241022533
5042,DIENE,2.4454762717651075,0.00016746201430049393,0.000409524382393847
5043,SKALD,2.9147149197678384,0.00016746201430049393,0.00048810403157602473
5044,WAREZ,2.7905769887333562,0.00016746201430049393,0.0004673156435938946
5045,SASSE,2.7102765448958688,0.00016746201430049393,0.00045386836951964526
5046,GEOID,2.8151587572550363,0.00016746201430049393,0.0004714321560656036
5047,CELLI,2.4589962444520315,0.00016746201430049393,0.00041178846425328697
5048,AROHA,2.5875042676681463,0.00016746201430049393,0.0004333086766748322
5049,DEERS,2.7452372823489246,0.00016696063102414511,0.0004583465489719857
5050,HEXES,2.0729259132809834,0.00016696063102414511,0.0003460970185476953
5051,CUBED,2.3396381017412087,0.00016696063102414511,0.00039062745383484525
5052,SIDHE,3.0355752816660972,0.00016645924774779636,0.0005052995778679436
5053,DOZER,2.6328439740525775,0.00016645924774779636,0.00043826122735811076
5054,LEGES,2.511300785250939,0.00016595786447144757,0.0004167701153657152
5055,BLIPS,2.5462615227039946,0.00016595786447144757,0.0004225721246937713
5056,TOUTS,2.402321611471492,0.00016595786447144757,0.0003986841644134154
5057,MOMUS,2.1967907135541136,0.00016595786447144757,0.0003645746955121482
5058,ALANG,2.295664049163537,0.00016595786447144757,0.0003809835031430569
5059,SORBS,2.3603960396039603,0.00016545648119509876,0.00039054282293971823
5060,PERDU,2.6794127688630933,0.00016545648119509876,0.00044332620840530394
5061,MUSHY,2.2085353362922504,0.00016545648119509876,0.00036541648533794987
5062,GILAS,3.2331853875042675,0.00016545648119509876,0.000534951477267868
5063,GLEBA,2.963605326049846,0.00016545648119509876,0.0004903477088992609
5064,BOONS,2.2114032092864457,0.00016495509791875,0.0003647822329256837
5065,LIMBA,2.763263912598157,0.00016495509791875,0.00045581446927797723
5066,PORIN,2.7538409013315124,0.00016495509791875,0.0004542600955317984
5067,ABUNA,2.2119494708091496,0.00016495509791875,0.00036487234154865055
5068,JAMBO,2.2572891771935812,0.00016445371464240122,0.00037121959021157384
5069,HORAS,3.3892796176169337,0.00016445371464240122,0.000557379623078882
5070,FATSO,3.101672925913281,0.00016445371464240122,0.0005100816342722043
5071,MINKS,2.5175827927620347,0.00016395233136605241,0.00041276356828039276
5072,BLEST,3.0486855582109937,0.00016395233136605241,0.0004998391048707074
5073,RATEL,3.6364629566404916,0.00016395233136605241,0.0005962065796674966
5074,AURUM,2.4189825879139644,0.00016395233136605241,0.0003965978348223813
5075,FLEXI,2.3065892796176173,0.00016395233136605241,0.00037817068989725173
5076,SPUNK,2.2800955957664732,0.00016395233136605241,0.00037382698866338153
5077,CALLA,1.8788665073403892,0.00016395233136605241,0.00030804454420404906
5078,SINGE,3.1418231478320244,0.00016345094808970366,0.0005135339722433216
5079,HAZAN,1.8679412768863093,0.00016345094808970366,0.00030531677268295893
5080,CUNDY,2.009832707408672,0.00016345094808970366,0.0003285090615276434
5081,GEATS,3.493205872311369,0.00016345094808970366,0.0005709678117018135
5082,UMAMI,2.405735745988392,0.00016345094808970366,0.00039321978853509317
